Filename;SignatureFileVersion;PUID;puidName;LogLines
PDF_1_2_053519.pdf;V52\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V55\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V58\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V59\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V6\;Unknown,;not known,;7
PDF_1_2_053519.pdf;V60\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V61\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V62\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V63\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V65\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V66\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V67\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V68\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V69\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V7\;Unknown,;not known,;7
PDF_1_2_053519.pdf;V70\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V72\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V73\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V74\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V75\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V77\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V78\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V79\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V8\;Unknown,;not known,;7
PDF_1_2_053519.pdf;V81\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V82\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V83\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V84\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V85\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V86\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V88\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V9\;Unknown,;not known,;7
PDF_1_2_053519.pdf;V90\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V91\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V92\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_053519.pdf;V93\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V1\;Not yet assigned,;not known,;7
PDF_1_2_154953.pdf;V10\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V11\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V12\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V13\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V16\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V17\;;;6
PDF_1_2_154953.pdf;V18\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V19\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V2\;Not yet assigned,;not known,;7
PDF_1_2_154953.pdf;V20\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V21\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V22\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V23\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V24\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V25\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V26\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V28\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V29\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V3\;Not yet assigned,;not known,;7
PDF_1_2_154953.pdf;V31\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V32\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V33\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V34\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V35\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V36\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V37\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V38\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V39\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V4\;Not yet assigned,;not known,;7
PDF_1_2_154953.pdf;V40\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V41\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V42\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V43\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V44\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V45\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V46\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V47\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V48\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V49\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V5\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V50\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V51\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V52\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V55\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V58\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V59\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V6\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V60\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V61\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V62\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V63\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V65\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V66\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V67\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V68\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V69\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V7\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V70\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V72\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V73\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V74\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V75\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V77\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V78\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V79\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V8\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V81\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V82\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V83\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V84\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V85\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V86\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V88\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V9\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V90\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V91\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V92\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_154953.pdf;V93\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V1\;Unknown,;not known,;7
PDF_1_2_240508.pdf;V10\;Unknown,;not known,;7
PDF_1_2_240508.pdf;V11\;Unknown,;not known,;7
PDF_1_2_240508.pdf;V12\;Unknown,;not known,;7
PDF_1_2_240508.pdf;V13\;Unknown,;not known,;7
PDF_1_2_240508.pdf;V16\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V17\;;;6
PDF_1_2_240508.pdf;V18\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V19\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V2\;Unknown,;not known,;7
PDF_1_2_240508.pdf;V20\;Unknown,;not known,;7
PDF_1_2_240508.pdf;V21\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V22\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V23\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V24\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V25\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V26\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V28\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V29\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V3\;Unknown,;not known,;7
PDF_1_2_240508.pdf;V31\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V32\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V33\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V34\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V35\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V36\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V37\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V38\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V39\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V4\;Unknown,;not known,;7
PDF_1_2_240508.pdf;V40\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V41\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V42\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V43\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V44\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V45\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V46\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V47\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V48\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V49\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V5\;Unknown,;not known,;7
PDF_1_2_240508.pdf;V50\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V51\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V52\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V55\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V58\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V59\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V6\;Unknown,;not known,;7
PDF_1_2_240508.pdf;V60\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V61\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V62\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V63\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V65\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V66\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V67\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V68\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V69\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V7\;Unknown,;not known,;7
PDF_1_2_240508.pdf;V70\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V72\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V73\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V74\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V75\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V77\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V78\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V79\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V8\;Unknown,;not known,;7
PDF_1_2_240508.pdf;V81\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V82\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V83\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V84\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V85\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V86\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V88\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V9\;Unknown,;not known,;7
PDF_1_2_240508.pdf;V90\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V91\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V92\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_240508.pdf;V93\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V1\;Unknown,;not known,;7
PDF_1_2_296204.pdf;V10\;Unknown,;not known,;7
PDF_1_2_296204.pdf;V11\;Unknown,;not known,;7
PDF_1_2_296204.pdf;V12\;Unknown,;not known,;7
PDF_1_2_296204.pdf;V13\;Unknown,;not known,;7
PDF_1_2_296204.pdf;V16\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V17\;;;6
PDF_1_2_296204.pdf;V18\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V19\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V2\;Unknown,;not known,;7
PDF_1_2_296204.pdf;V20\;Unknown,;not known,;7
PDF_1_2_296204.pdf;V21\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V22\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V23\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V24\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V25\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V26\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V28\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V29\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V3\;Unknown,;not known,;7
PDF_1_2_296204.pdf;V31\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V32\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V33\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V34\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V35\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V36\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V37\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V38\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V39\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V4\;Unknown,;not known,;7
PDF_1_2_296204.pdf;V40\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V41\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V42\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V43\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V44\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V45\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V46\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V47\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V48\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V49\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V5\;Unknown,;not known,;7
PDF_1_2_296204.pdf;V50\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V51\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V52\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V55\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V58\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V59\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V6\;Unknown,;not known,;7
PDF_1_2_296204.pdf;V60\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V61\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V62\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V63\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V65\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V66\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
PDF_1_2_296204.pdf;V67\;fmt/16,;Acrobat PDF 1.2 - Portable Document Format,;7
