D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns266217.pdf;V72\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns266217.pdf;V73\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns266217.pdf;V74\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns266217.pdf;V75\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns266217.pdf;V77\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns266217.pdf;V78\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns266217.pdf;V79\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns266217.pdf;V8\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns266217.pdf;V81\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns266217.pdf;V82\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns266217.pdf;V83\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns266217.pdf;V84\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns266217.pdf;V85\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns266217.pdf;V86\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns266217.pdf;V88\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns266217.pdf;V9\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns266217.pdf;V90\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns266217.pdf;V91\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns266217.pdf;V92\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns266217.pdf;V93\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns337521.pdf;V1\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns337521.pdf;V10\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns337521.pdf;V11\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns337521.pdf;V12\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns337521.pdf;V13\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns337521.pdf;V16\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns337521.pdf;V17\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns337521.pdf;V18\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns337521.pdf;V19\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns337521.pdf;V2\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns337521.pdf;V20\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_0\DROIDunknowns337521.pdf;V21\;fmt/14,;Acrobat PDF 1.0 - Portable Document Format,;7
