Filename;SignatureFileVersion;PUID;puidName;LogLines
034ed0549f9046b9c370ac26550a60da.tif;V1\;Not yet assigned,;not known,;7
034ed0549f9046b9c370ac26550a60da.tif;V10\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V11\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V12\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V13\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V16\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V17\;;;6
034ed0549f9046b9c370ac26550a60da.tif;V18\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V19\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V2\;Not yet assigned,;not known,;7
034ed0549f9046b9c370ac26550a60da.tif;V20\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V21\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V22\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V23\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V24\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V25\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V26\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V28\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V29\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V3\;Not yet assigned,;not known,;7
034ed0549f9046b9c370ac26550a60da.tif;V31\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V32\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V33\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V34\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V35\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V36\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V37\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V38\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V39\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V4\;Not yet assigned,;not known,;7
034ed0549f9046b9c370ac26550a60da.tif;V40\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V41\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V42\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V43\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V44\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V45\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V46\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V47\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V48\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V49\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V5\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V50\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V51\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V52\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V55\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V58\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V59\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V6\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V60\;fmt/156,;Tagged Image File Format for Internet Fax (TIFF-FX),;7
034ed0549f9046b9c370ac26550a60da.tif;V61\;fmt/156,;Tagged Image File Format for Internet Fax (TIFF-FX),;7
034ed0549f9046b9c370ac26550a60da.tif;V62\;fmt/156,;Tagged Image File Format for Internet Fax (TIFF-FX),;7
034ed0549f9046b9c370ac26550a60da.tif;V63\;fmt/156,;Tagged Image File Format for Internet Fax (TIFF-FX),;7
034ed0549f9046b9c370ac26550a60da.tif;V65\;fmt/156,;Tagged Image File Format for Internet Fax (TIFF-FX),;7
034ed0549f9046b9c370ac26550a60da.tif;V66\;fmt/156,;Tagged Image File Format for Internet Fax (TIFF-FX),;7
034ed0549f9046b9c370ac26550a60da.tif;V67\;fmt/156,;Tagged Image File Format for Internet Fax (TIFF-FX),;7
034ed0549f9046b9c370ac26550a60da.tif;V68\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V69\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V7\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V70\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V72\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V73\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V74\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V75\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V77\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V78\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V79\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V8\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V81\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V82\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V83\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V84\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V85\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V86\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V88\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V9\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
034ed0549f9046b9c370ac26550a60da.tif;V90\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V91\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V92\;fmt/353,;Tagged Image File Format,;7
034ed0549f9046b9c370ac26550a60da.tif;V93\;fmt/353,;Tagged Image File Format,;7
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V1\;Not yet assigned,;not known,;7
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V10\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V11\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V13\;fmt/7,fmt/8,fmt/9,fmt/10,fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;20
0c84d07e1b22b76f24cccc70d8788e4a.tif;V13\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V16\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V17\;;;6
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V18\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V19\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V2\;Not yet assigned,;not known,;7
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V20\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V21\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V22\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V23\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V24\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V25\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V26\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V28\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V29\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V3\;Not yet assigned,;not known,;7
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V31\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V32\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V33\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V34\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V35\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V36\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V37\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V38\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V39\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V4\;Not yet assigned,;not known,;7
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V40\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V41\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V42\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V43\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V44\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V45\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V46\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V47\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V48\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V49\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V5\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V50\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V51\;fmt/353,;Tagged Image File Format,;7
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V52\;fmt/353,;Tagged Image File Format,;7
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V55\;fmt/353,;Tagged Image File Format,;7
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V58\;fmt/353,;Tagged Image File Format,;7
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V59\;fmt/353,;Tagged Image File Format,;7
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V6\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V60\;fmt/156,;Tagged Image File Format for Internet Fax (TIFF-FX),;7
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V61\;fmt/156,;Tagged Image File Format for Internet Fax (TIFF-FX),;7
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V62\;fmt/156,;Tagged Image File Format for Internet Fax (TIFF-FX),;7
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V63\;fmt/156,;Tagged Image File Format for Internet Fax (TIFF-FX),;7
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V65\;fmt/156,;Tagged Image File Format for Internet Fax (TIFF-FX),;7
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V66\;fmt/156,;Tagged Image File Format for Internet Fax (TIFF-FX),;7
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V67\;fmt/156,;Tagged Image File Format for Internet Fax (TIFF-FX),;7
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V68\;fmt/353,;Tagged Image File Format,;7
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V69\;fmt/353,;Tagged Image File Format,;7
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V7\;fmt/7,fmt/8,fmt/9,fmt/10,;Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,Tagged Image File Format,;10
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V70\;fmt/353,;Tagged Image File Format,;7
C:\Users\Friese Yvonne\Desktop\iPRES2018_Notes\Filesuite_iPRES_2018\TIFF_1\0c84d07e1b22b76f24cccc70d8788e4a.tif;V72\;fmt/353,;Tagged Image File Format,;7
